agency_id,agency_name,grade,score,checked,expiry_status,days_until_expiry,needs_attention,attention_reason,top_fix
continuum,Flex,F,22.5,2026-07-04,stale,-1280,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
mountain-metropolitan-transit,Mountain Metropolitan Transit,F,26.2,2026-07-04,stale,-3199,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
transfort-city-of-fort-collins-transfort,Transfort – City of Fort Collins (Transfort),F,39.9,2026-07-04,stale,-784,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
town-of-telluride,Town of Telluride,F,43.9,2026-07-04,stale,-1191,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
town-of-telluride-603,Town of Telluride,F,43.9,2026-07-04,stale,-1191,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
mountain-metropolitan-transit-2356,Mountain Metropolitan Transit,F,44.3,2026-07-04,lapsed,-280,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
groome-transportation-greenride,Groome Transportation (Greenride),F,45.0,2026-07-04,stale,-1341,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
garden-of-the-gods,Garden of the Gods,F,45.5,2026-07-04,stale,-1129,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
garden-of-the-gods-879,Garden of the Gods,F,45.5,2026-07-04,stale,-1129,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
eco-transit,ECO Transit,F,45.6,2026-07-04,stale,-1176,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
eco-transit-2061,ECO Transit,F,45.6,2026-07-04,stale,-1176,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
regional-transportation-district-rtd,Bustang,F,45.7,2026-07-04,stale,-1645,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
regional-transportation-district-rtd-169,Bustang,F,45.7,2026-07-04,stale,-1645,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
bent-county-transit,Bent County Transit,F,46.2,2026-07-04,stale,-1296,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
bent-county-transit-230,Bent County Transit,F,46.2,2026-07-04,stale,-1296,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
breckenridge-free-ride,Breckenridge Free Ride,F,46.7,2026-07-04,lapsed,-83,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
breckenridge-free-ride-237,Breckenridge Free Ride,F,46.7,2026-07-04,lapsed,-83,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
boulder-county,Boulder County,F,48.1,2026-07-04,stale,-1464,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
boulder-county-880,Boulder County,F,48.1,2026-07-04,stale,-1464,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
san-miguel-authority-for-regional-transportation-smart,San Miguel Authority for Regional Transportation (SMART),F,48.7,2026-07-04,stale,-1191,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
san-miguel-authority-for-regional-transportation-smart-811,San Miguel Authority for Regional Transportation (SMART),F,48.7,2026-07-04,stale,-1191,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
avon-transit,Avon Transit,F,49.4,2026-07-04,stale,-447,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
avon-transit-218,Avon Transit,F,49.4,2026-07-04,stale,-447,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
groome-transportation-colorado-springs-shuttle,Groome Transportation - Colorado Springs Shuttle,F,49.4,2026-07-04,stale,-1281,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
groome-transportation-colorado-springs-shuttle-168,Groome Transportation - Colorado Springs Shuttle,F,49.4,2026-07-04,stale,-1281,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
via-mobility,Via Mobility,F,50.0,2026-07-04,stale,-490,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
via-mobility-180,Via Mobility,F,50.0,2026-07-04,stale,-490,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
town-of-mountain-village,Town of Mountain Village,F,51.1,2026-07-04,stale,-1189,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
town-of-mountain-village-594,Town of Mountain Village,F,51.1,2026-07-04,stale,-1189,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
blue-sky-limo-llc,Blue Sky Limo LLC,F,54.6,2026-07-04,lapsed,-185,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
grand-valley-transit,Grand Valley Transit,F,55.2,2026-07-04,lapsed,-241,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
tsc-transit,Flex v2 included,F,55.5,2026-07-04,lapsed,-3,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
mountain-express-mtnexp,Mountain Express (MtnExp),F,55.8,2026-07-04,stale,-1125,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
mountain-express-mtnexp-581,Mountain Express (MtnExp),F,55.8,2026-07-04,stale,-1125,yes,Service data has expired,"Re-export the feed with a calendar that reaches further out, and set feed_info feed_end_date past your next service change."
senior-resource-development-agency,Flex,F,56.9,2026-07-04,expiring_soon,28,yes,Service data expires in 28 day(s),Re-export with a validity window that reaches at least 60 days out.
upper-arkansas-area-council-of-governments,Flex,F,59.5,2026-07-04,expiring_soon,28,yes,Service data expires in 28 day(s),Re-export with a validity window that reaches at least 60 days out.
dolores-county,Dolores County,D,62.2,2026-07-04,expiring_soon,28,yes,Service data expires in 28 day(s),Re-export with a validity window that reaches at least 60 days out.
mountain-express,Flex,D,62.2,2026-07-04,expiring_soon,28,yes,Service data expires in 28 day(s),Re-export with a validity window that reaches at least 60 days out.
mountain-family-center,Flex,D,62.2,2026-07-04,expiring_soon,28,yes,Service data expires in 28 day(s),Re-export with a validity window that reaches at least 60 days out.
omnibus,Flex,D,62.2,2026-07-04,expiring_soon,28,yes,Service data expires in 28 day(s),Re-export with a validity window that reaches at least 60 days out.
all-points-transit-2039,Flex v2 included,D,62.3,2026-07-04,expiring_soon,28,yes,Service data expires in 28 day(s),Re-export with a validity window that reaches at least 60 days out.
all-points-transit,All Points Transit,D,64.1,2026-07-04,expiring_soon,28,yes,Service data expires in 28 day(s),Re-export with a validity window that reaches at least 60 days out.
all-points-transit-212,All Points Transit,D,64.1,2026-07-04,expiring_soon,28,yes,Service data expires in 28 day(s),Re-export with a validity window that reaches at least 60 days out.
routt-county-council-on-aging-rccoca-transportation,Flex,D,64.2,2026-07-04,expiring_soon,28,yes,Service data expires in 28 day(s),Re-export with a validity window that reaches at least 60 days out.
pueblo-transit,Flex,D,64.8,2026-07-04,expiring_soon,27,yes,Service data expires in 27 day(s),Re-export with a validity window that reaches at least 60 days out.
via-mobility-2395,Via Mobility,D,66.7,2026-07-04,expiring_soon,30,yes,Grade slipped from C to D,Review the rule documentation for 'foreign_key_violation' at https://gtfs-validator.mobilitydata.org/rules.html and check the flagged rows in your feed.
adams-county,Flex,D,66.9,2026-07-04,expiring_soon,28,yes,Service data expires in 28 day(s),Re-export with a validity window that reaches at least 60 days out.
city-of-loveland,Flex,D,66.9,2026-07-04,expiring_soon,28,yes,Service data expires in 28 day(s),Re-export with a validity window that reaches at least 60 days out.
easy-ride-transportation,Easy Ride Transportation,D,66.9,2026-07-04,expiring_soon,28,yes,Service data expires in 28 day(s),Re-export with a validity window that reaches at least 60 days out.
grand-valley-transit-2288,Flex,D,66.9,2026-07-04,expiring_soon,28,yes,Service data expires in 28 day(s),Re-export with a validity window that reaches at least 60 days out.
la-junta-transit,Flex,D,66.9,2026-07-04,expiring_soon,28,yes,Service data expires in 28 day(s),Re-export with a validity window that reaches at least 60 days out.
lakewood-rides,Flex,D,66.9,2026-07-04,expiring_soon,28,yes,Service data expires in 28 day(s),Re-export with a validity window that reaches at least 60 days out.
mountain-metro-transit,Flex,D,66.9,2026-07-04,expiring_soon,28,yes,Service data expires in 28 day(s),Re-export with a validity window that reaches at least 60 days out.
bustang-outrider,Bustang Outrider,D,67.4,2026-07-04,expiring_soon,28,yes,Service data expires in 28 day(s),Re-export with a validity window that reaches at least 60 days out.
el-paso-fountain-valley-senior-citizens-program-inc,Flex v2 included,C,75.1,2026-07-04,current,59,yes,Service data expires in 59 day(s),Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
university-of-colorado-boulder,University of Colorado Boulder,C,75.4,2026-07-04,current,47,yes,Service data expires in 47 day(s),"Set wheelchair_accessible on every trip (most small-agency fleets are 100% accessible, so this is often a single default)."
university-of-colorado-boulder-181,University of Colorado Boulder,C,75.4,2026-07-04,current,47,yes,Service data expires in 47 day(s),"Set wheelchair_accessible on every trip (most small-agency fleets are 100% accessible, so this is often a single default)."
avon-transit-2040,Flex v2 included,C,78.9,2026-07-04,current,59,yes,Service data expires in 59 day(s),Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
silver-key-senior-services,Flex,C,79.8,2026-07-04,current,59,yes,Grade slipped from B to C,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
rocky-mountain-national-park,Rocky Mountain National Park Shuttles,B,81.3,2026-07-04,current,108,yes,Score changed sharply on 2026-06-25,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
greeley-evans-transit-get-2076,Greeley-Evans Transit (GET),B,82.5,2026-07-04,current,58,yes,Service data expires in 58 day(s),Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
roaring-fork-transportation-authority,Roaring Fork Transportation Authority,B,83.7,2026-07-04,current,78,yes,Score changed sharply on 2026-06-23,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
regional-transportation-district,Flex v2 included,F,44.4,2026-07-04,current,84,no,,Review the rule documentation for 'stop_time_with_only_arrival_or_departure_time' at https://gtfs-validator.mobilitydata.org/rules.html and check the flagged rows in your feed.
estes-transit-2047,Flex v2 included,C,70.2,2026-07-04,current,324,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
south-central-council-of-governments-sccog,Flex,C,72.0,2026-07-04,current,120,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
roadrunnertransit,RoadrunnerTransit,C,72.3,2026-07-04,current,212,no,,Review the rule documentation for 'stop_time_timepoint_without_times' at https://gtfs-validator.mobilitydata.org/rules.html and check the flagged rows in your feed.
estes-transit-459,Estes Transit,C,72.8,2026-07-04,current,324,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
town-of-estes-park,Town of Estes Park,C,72.8,2026-07-04,current,324,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
kiowa-county-transit,Flex,C,72.9,2026-07-04,current,150,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
outback-express,Flex,C,72.9,2026-07-04,current,301,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
regional-transportation-district-rtd-2280,Bustang,C,73.4,2026-07-04,current,84,no,,Review the rule documentation for 'foreign_key_violation' at https://gtfs-validator.mobilitydata.org/rules.html and check the flagged rows in your feed.
baca-area-transportation,Baca Area Transportation,C,73.8,2026-07-04,current,150,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
eco-transit-2045,Flex v2 included,C,73.8,2026-07-04,current,301,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
colorado-mountain-express,Colorado Mountain Express,C,75.4,2026-07-04,current,300,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
colorado-mountain-express-172,Colorado Mountain Express,C,75.4,2026-07-04,current,300,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
regional-transportation-district-rtd-178,Regional Transportation District (RTD),C,75.4,2026-07-04,current,84,no,,"Set wheelchair_accessible on every trip (most small-agency fleets are 100% accessible, so this is often a single default)."
discover-goodwill,Flex v2 included,C,75.5,2026-07-04,current,89,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
gunnison-valley-rta,Flex v2 included,C,75.5,2026-07-04,current,120,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
prairie-express-transit,Prairie Express Transit,C,75.5,2026-07-04,current,150,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
prairie-express-transit-801,Prairie Express Transit,C,75.5,2026-07-04,current,150,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
prowers-area-transit,Flex v2 included,C,75.5,2026-07-04,current,120,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
snowmass-village-transportation,Snowmass Village Transportation,C,75.5,2026-07-04,current,78,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
snowmass-village-transportation-164,Snowmass Village Transportation,C,75.5,2026-07-04,current,78,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
southwest-rides,Flex,C,75.5,2026-07-04,current,332,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
clear-creek-county-transit,Clear Creek County Transit,C,75.9,2026-07-04,current,149,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
clear-creek-county-transit-313,Clear Creek County Transit,C,75.9,2026-07-04,current,149,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
envida-2044,Flex v2 included,C,76.3,2026-07-04,current,150,no,,Review the rule documentation for 'trip_distance_exceeds_shape_distance' at https://gtfs-validator.mobilitydata.org/rules.html and check the flagged rows in your feed.
colorado-school-of-mines,Colorado School Of Mines,C,76.4,2026-07-04,current,149,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
roaring-fork-transportation-authority-rfta,Flex,C,76.7,2026-07-04,current,89,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
winter-park-transit,Winter Park Transit,C,77.0,2026-07-04,current,133,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
winter-park-transit-175,Winter Park Transit,C,77.0,2026-07-04,current,133,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
cripple-creek-transportation-2042,Flex v2 included,C,77.5,2026-07-04,current,103,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
cripple-creek-transportation,Cripple Creek Transportation,C,78.4,2026-07-04,current,103,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
cripple-creek-transportation-317,Cripple Creek Transportation,C,78.4,2026-07-04,current,103,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
lake-county-senior-center-transportation-program,Flex,C,78.4,2026-07-04,current,150,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
bent-county-transportation,Flex,C,79.1,2026-07-04,current,150,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
summit-stage,Summit Stage,C,79.6,2026-07-04,current,133,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
summit-stage-820,Summit Stage,C,79.6,2026-07-04,current,133,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
vail-transit,Vail Transit,B,80.0,2026-07-04,current,155,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
vail-transit-174,Vail Transit,B,80.0,2026-07-04,current,155,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
durango-transit-2290,Flex,B,80.2,2026-07-04,current,150,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
transfort,Flex,B,80.2,2026-07-04,current,89,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
pueblo-transit-2232,Pueblo Transit,B,80.3,2026-07-04,current,240,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
city-of-fountain-transit,City of Fountain Transit,B,81.1,2026-07-04,current,149,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
city-of-fountain-transit-309,City of Fountain Transit,B,81.1,2026-07-04,current,149,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
rocky-mountain-national-park-shuttles,Rocky Mountain National Park Shuttles,B,81.3,2026-07-04,current,108,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
rocky-mountain-national-park-shuttles-176,Rocky Mountain National Park Shuttles,B,81.3,2026-07-04,current,108,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
town-of-telluride-2050,Flex v2 included,B,81.6,2026-07-04,current,107,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
blackhawk-and-central-city-tramway,Blackhawk and Central City Tramway,B,81.9,2026-07-04,current,180,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
blackhawk-and-central-city-tramway-2041,Flex v2 included,B,81.9,2026-07-04,current,180,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
blackhawk-and-central-city-tramway-234,Blackhawk and Central City Tramway,B,81.9,2026-07-04,current,180,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
home-james,Home James,B,83.2,2026-07-04,current,138,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
home-james-607,Home James,B,83.2,2026-07-04,current,138,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
san-miguel-county,San Miguel County,B,83.4,2026-07-04,current,107,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
roaring-fork-transportation-authority-162,Roaring Fork Transportation Authority,B,83.7,2026-07-04,current,78,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
envida,Envida,B,84.0,2026-07-04,current,150,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
envida-455,Envida,B,84.0,2026-07-04,current,150,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
steamboat-springs-transit,Flex v2 included,B,84.0,2026-07-04,current,146,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
el-dorado-transit,El Dorado Transit,B,84.1,2026-07-04,current,150,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
roaring-fork-transportation-authority-2278,Roaring Fork Transportation Authority,B,84.6,2026-07-04,current,78,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
durango-transit,Durango Transit,B,84.9,2026-07-04,current,545,no,,"Add fare_attributes.txt (or Fares v2 files) with your fare structure. If your service is fare-free, ask to have it marked fare-free instead."
teller-senior-coalition-transit-tsc-transit,Teller Senior Coalition Transit (TSC Transit),B,86.6,2026-07-04,current,181,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
teller-senior-coalition-transit-tsc-transit-827,Teller Senior Coalition Transit (TSC Transit),B,86.6,2026-07-04,current,181,no,,Set wheelchair_boarding to 1 (accessible) or 2 (not accessible) for every stop. A field survey can start with the busiest stops.
avon-transit-2433,Avon Transit,B,88.3,2026-07-04,current,144,no,,Populate trip_headsign to match what the bus displays.
gunnison-valley-transportation-authority-rta,Gunnison Valley Transportation Authority (RTA),A,98.2,2026-07-04,current,144,no,,Remove past service periods the next time you export the feed.
gunnison-valley-transportation-authority-rta-163,Gunnison Valley Transportation Authority (RTA),A,98.2,2026-07-04,current,144,no,,Remove past service periods the next time you export the feed.
